AT5G28540,located in,membrane,GO:0016020,C,other membranes,
AT5G36110,involved in,triterpenoid metabolic process,GO:0006722,P,lipid metabolic process,
AT5G36110,involved in,sterol metabolic process,GO:0016125,P,other metabolic processes,
AT5G36110,has,heme binding,GO:0020037,F,other binding,
AT5G36110,located in,integral component of membrane,GO:0016021,C,other membranes,
AT5G36110,has,iron ion binding,GO:0005506,F,other binding,
AT5G36110,located in,extracellular region,GO:0005576,C,extracellular region,
AT5G36110,involved in,triterpenoid metabolic process,GO:0006722,P,other metabolic processes,
AT5G36110,located in,extracellular region,GO:0005576,C,extracellular region,
AT5G36110,has,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen",GO:0016709,F,catalytic activity,
AT5G36110,has,monooxygenase activity,GO:0004497,F,catalytic activity,
AT5G36110,involved in,oxidation-reduction process,GO:0055114,P,other metabolic processes,
AT5G36110,involved in,triterpenoid metabolic process,GO:0006722,P,other cellular processes,
AT5G36110,involved in,sterol metabolic process,GO:0016125,P,lipid metabolic process,
AT5G36140,involved in,sterol metabolic process,GO:0016125,P,lipid metabolic process,
AT5G36140,involved in,triterpenoid metabolic process,GO:0006722,P,lipid metabolic process,
AT5G36140,has,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen",GO:0016709,F,catalytic activity,
AT5G36140,involved in,sterol metabolic process,GO:0016125,P,other metabolic processes,
AT5G36140,involved in,triterpenoid metabolic process,GO:0006722,P,other cellular processes,
AT5G36140,located in,chloroplast,GO:0009507,C,chloroplast,
AT5G36140,involved in,oxidation-reduction process,GO:0055114,P,other metabolic processes,
AT5G36140,has,monooxygenase activity,GO:0004497,F,catalytic activity,
AT5G36140,involved in,triterpenoid metabolic process,GO:0006722,P,other metabolic processes,
AT5G37790,involved in,phosphorylation,GO:0016310,P,other cellular processes,
AT5G37790,has,transmembrane receptor protein serine/threonine kinase activity,GO:0004675,F,catalytic activity,
AT5G37790,involved in,protein phosphorylation,GO:0006468,P,other metabolic processes,
AT5G37790,involved in,protein phosphorylation,GO:0006468,P,cellular protein modification process,
AT5G37790,located in,plasma membrane,GO:0005886,C,plasma membrane,
AT5G37790,involved in,protein phosphorylation,GO:0006468,P,other cellular processes,
AT5G37790,has,transmembrane receptor protein serine/threonine kinase activity,GO:0004675,F,kinase activity,
AT5G37790,has,transmembrane receptor protein serine/threonine kinase activity,GO:0004675,F,transferase activity,
AT5G37790,has,ATP binding,GO:0005524,F,other binding,
AT5G37790,has,transmembrane receptor protein serine/threonine kinase activity,GO:0004675,F,signaling receptor activity,
AT5G37790,has,ATP binding,GO:0005524,F,nucleotide binding,
AT5G37790,involved in,phosphorylation,GO:0016310,P,other metabolic processes,
AT5G37790,located in,nucleus,GO:0005634,C,nucleus,
AT5G38280,located in,extracellular region,GO:0005576,C,extracellular region,
AT5G38280,involved in,protein phosphorylation,GO:0006468,P,cellular protein modification process,
AT5G38280,has,transmembrane receptor protein serine/threonine kinase activity,GO:0004675,F,catalytic activity,
AT5G38280,has,kinase activity,GO:0016301,F,kinase activity,
AT5G38280,located in,plasmodesma,GO:0009506,C,other cellular components,
AT5G38280,has,transmembrane receptor protein serine/threonine kinase activity,GO:0004675,F,transferase activity,
AT5G38280,has,protein kinase activity,GO:0004672,F,transferase activity,
AT5G38280,has,transmembrane receptor protein serine/threonine kinase activity,GO:0004675,F,signaling receptor activity,
AT5G38280,has,transmembrane receptor protein serine/threonine kinase activity,GO:0004675,F,kinase activity,
AT5G38280,has,ATP binding,GO:0005524,F,nucleotide binding,
AT5G38280,involved in,protein phosphorylation,GO:0006468,P,other cellular processes,
AT5G38280,located in,integral component of membrane,GO:0016021,C,other membranes,
AT5G38280,has,protein kinase activity,GO:0004672,F,catalytic activity,
AT5G38280,located in,extracellular region,GO:0005576,C,extracellular region,
AT5G38280,involved in,response to fungus,GO:0009620,P,response to external stimulus,
AT5G38280,involved in,protein phosphorylation,GO:0006468,P,other metabolic processes,
AT5G38280,has,ATP binding,GO:0005524,F,other binding,
AT5G38280,has,protein kinase activity,GO:0004672,F,kinase activity,
AT5G38280,involved in,response to fungus,GO:0009620,P,response to biotic stimulus,
AT5G39240,located in,mitochondrion,GO:0005739,C,mitochondrion,
AT5G39240,involved in,biological_process,GO:0008150,P,unknown biological processes,
AT5G39420,involved in,phosphorylation of RNA polymerase II C-terminal domain,GO:0070816,P,nucleobase-containing compound metabolic process,
AT5G39420,located in,nucleus,GO:0005634,C,nucleus,
AT5G39420,involved in,positive regulation of transcription elongation from RNA polymerase II promoter,GO:0032968,P,biosynthetic process,
AT5G39420,has,RNA polymerase II CTD heptapeptide repeat kinase activity,GO:0008353,F,transferase activity,
AT5G39420,involved in,phosphorylation of RNA polymerase II C-terminal domain,GO:0070816,P,other cellular processes,
AT5G39420,involved in,protein phosphorylation,GO:0006468,P,other metabolic processes,
AT5G39420,has,cyclin-dependent protein serine/threonine kinase activity,GO:0004693,F,kinase activity,
AT5G39420,involved in,phosphorylation of RNA polymerase II C-terminal domain,GO:0070816,P,cellular protein modification process,
AT5G39420,involved in,positive regulation of transcription elongation from RNA polymerase II promoter,GO:0032968,P,nucleobase-containing compound metabolic process,
AT5G39420,has,ATP binding,GO:0005524,F,other binding,
AT5G39420,has,ATP binding,GO:0005524,F,nucleotide binding,
AT5G39420,involved in,phosphorylation of RNA polymerase II C-terminal domain,GO:0070816,P,other metabolic processes,
AT5G39420,involved in,positive regulation of transcription elongation from RNA polymerase II promoter,GO:0032968,P,other metabolic processes,
AT5G39420,has,RNA polymerase II CTD heptapeptide repeat kinase activity,GO:0008353,F,catalytic activity,
AT5G39420,located in,nucleus,GO:0005634,C,nucleus,
AT5G39420,located in,cyclin-dependent protein kinase holoenzyme complex,GO:0000307,C,other intracellular components,
AT5G39420,involved in,phosphorylation of RNA polymerase II C-terminal domain,GO:0070816,P,biosynthetic process,
AT5G39420,has,cyclin-dependent protein serine/threonine kinase activity,GO:0004693,F,transferase activity,
AT5G39420,has,cyclin-dependent protein serine/threonine kinase activity,GO:0004693,F,catalytic activity,
AT5G39420,involved in,phosphorylation,GO:0016310,P,other cellular processes,
AT5G39420,located in,nuclear chromatin,GO:0000790,C,other intracellular components,
AT5G39420,has,RNA polymerase II CTD heptapeptide repeat kinase activity,GO:0008353,F,kinase activity,
AT5G39420,involved in,positive regulation of transcription elongation from RNA polymerase II promoter,GO:0032968,P,other cellular processes,
AT5G39420,involved in,protein phosphorylation,GO:0006468,P,other cellular processes,
AT5G39420,involved in,phosphorylation,GO:0016310,P,other metabolic processes,
AT5G39420,located in,nuclear chromatin,GO:0000790,C,nucleus,
AT5G39420,involved in,protein phosphorylation,GO:0006468,P,cellular protein modification process,
AT5G40780,involved in,amino acid transmembrane transport,GO:0003333,P,transport,
AT5G40780,located in,plastid,GO:0009536,C,plastid,
AT5G40780,has,amino acid transmembrane transporter activity,GO:0015171,F,transporter activity,
AT5G40780,located in,plasma membrane,GO:0005886,C,plasma membrane,
AT5G40780,located in,plasma membrane,GO:0005886,C,plasma membrane,
AT5G40780,involved in,amino acid import,GO:0043090,P,transport,
AT5G40780,located in,plasma membrane,GO:0005886,C,plasma membrane,
AT5G40780,involved in,response to karrikin,GO:0080167,P,response to abiotic stimulus,
AT5G40780,located in,cytoplasm,GO:0005737,C,cytoplasm,
AT5G40780,located in,integral component of membrane,GO:0016021,C,other membranes,
AT5G40780,has,amino acid transmembrane transporter activity,GO:0015171,F,transporter activity,
AT5G40780,has,amino acid transmembrane transporter activity,GO:0015171,F,transporter activity,
AT5G40780,has,symporter activity,GO:0015293,F,transporter activity,
AT5G42020,involved in,endoplasmic reticulum unfolded protein response,GO:0030968,P,other cellular processes,
AT5G42020,involved in,response to unfolded protein,GO:0006986,P,response to chemical,
AT5G42020,has,heat shock protein binding,GO:0031072,F,protein binding,
AT5G42020,located in,nucleolus,GO:0005730,C,nucleolus,
AT5G42020,located in,nucleus,GO:0005634,C,nucleus,
AT5G42020,involved in,endoplasmic reticulum unfolded protein response,GO:0030968,P,response to stress,
AT5G42020,located in,plastid,GO:0009536,C,plastid,
AT5G42020,located in,endoplasmic reticulum,GO:0005783,C,endoplasmic reticulum,
AT5G42020,located in,vacuolar membrane,GO:0005774,C,cytoplasm,
AT5G42020,involved in,endoplasmic reticulum unfolded protein response,GO:0030968,P,signal transduction,
AT5G42020,involved in,endoplasmic reticulum unfolded protein response,GO:0030968,P,response to chemical,
AT5G42020,located in,endoplasmic reticulum chaperone complex,GO:0034663,C,endoplasmic reticulum,
AT5G42020,located in,endoplasmic reticulum lumen,GO:0005788,C,other intracellular components,
AT5G42020,involved in,response to cadmium ion,GO:0046686,P,response to chemical,
AT5G42020,located in,cytoplasm,GO:0005737,C,cytoplasm,
AT5G42020,located in,vacuolar membrane,GO:0005774,C,other intracellular components,
AT5G42020,located in,endoplasmic reticulum chaperone complex,GO:0034663,C,cytoplasm,
AT5G42020,involved in,cellular response to heat,GO:0034605,P,response to stress,
AT5G42020,located in,endoplasmic reticulum lumen,GO:0005788,C,endoplasmic reticulum,
AT5G42020,located in,nucleus,GO:0005634,C,nucleus,
AT5G42020,located in,cell wall,GO:0005618,C,cell wall,
AT5G42020,has,ATP binding,GO:0005524,F,nucleotide binding,
AT5G42020,located in,vacuole,GO:0005773,C,vacuole,
AT5G42020,involved in,cellular response to unfolded protein,GO:0034620,P,response to chemical,
AT5G42020,located in,endoplasmic reticulum lumen,GO:0005788,C,endoplasmic reticulum,
AT5G42020,involved in,response to endoplasmic reticulum stress,GO:0034976,P,response to stress,
AT5G42020,involved in,cellular response to heat,GO:0034605,P,response to abiotic stimulus,
AT5G42020,has,ATPase activity,GO:0016887,F,hydrolase activity,
AT5G42020,located in,endoplasmic reticulum,GO:0005783,C,endoplasmic reticulum,
AT5G42020,located in,vacuolar membrane,GO:0005774,C,other membranes,
AT5G42020,involved in,cellular response to unfolded protein,GO:0034620,P,response to stress,
AT5G42020,located in,endoplasmic reticulum lumen,GO:0005788,C,cytoplasm,
AT5G42020,located in,mediator complex,GO:0016592,C,other intracellular components,
AT5G42020,located in,vacuolar membrane,GO:0005774,C,vacuole,
AT5G42020,located in,plasma membrane,GO:0005886,C,plasma membrane,
AT5G42020,involved in,polar nucleus fusion,GO:0010197,P,cell differentiation,
AT5G42020,located in,endoplasmic reticulum lumen,GO:0005788,C,cytoplasm,
AT5G42020,located in,vacuolar membrane,GO:0005774,C,vacuole,
AT5G42020,located in,nucleolus,GO:0005730,C,nucleolus,
AT5G42020,involved in,polar nucleus fusion,GO:0010197,P,multicellular organism development,
AT5G42020,involved in,response to heat,GO:0009408,P,response to abiotic stimulus,
AT5G42020,has,misfolded protein binding,GO:0051787,F,protein binding,
AT5G42020,has,"ATPase activity, coupled",GO:0042623,F,hydrolase activity,
AT5G42020,involved in,ubiquitin-dependent ERAD pathway,GO:0030433,P,response to stress,
AT5G42020,located in,membrane,GO:0016020,C,other membranes,
AT5G42020,located in,endoplasmic reticulum lumen,GO:0005788,C,other intracellular components,
AT5G42020,involved in,cellular response to heat,GO:0034605,P,other cellular processes,
AT5G42020,involved in,polar nucleus fusion,GO:0010197,P,cellular component organization,
AT5G42020,located in,vacuole,GO:0005773,C,vacuole,
AT5G42020,located in,chloroplast,GO:0009507,C,chloroplast,
AT5G42020,involved in,ubiquitin-dependent ERAD pathway,GO:0030433,P,catabolic process,
AT5G42020,involved in,chaperone cofactor-dependent protein refolding,GO:0051085,P,other cellular processes,
AT5G42020,has,ATP binding,GO:0005524,F,other binding,
AT5G42020,located in,vacuolar membrane,GO:0005774,C,other membranes,
AT5G42020,has,unfolded protein binding,GO:0051082,F,protein binding,
AT5G42020,involved in,ubiquitin-dependent ERAD pathway,GO:0030433,P,other cellular processes,
AT5G42020,located in,plasma membrane,GO:0005886,C,plasma membrane,
AT5G42020,located in,secretory vesicle,GO:0099503,C,cytoplasm,
AT5G42020,has,protein folding chaperone,GO:0044183,F,other molecular functions,
AT5G42020,involved in,protein folding,GO:0006457,P,other cellular processes,
AT5G42020,located in,plasmodesma,GO:0009506,C,other cellular components,
AT5G42020,located in,vacuolar membrane,GO:0005774,C,other intracellular components,
AT5G42020,involved in,protein refolding,GO:0042026,P,other cellular processes,
AT5G42020,involved in,ubiquitin-dependent ERAD pathway,GO:0030433,P,other metabolic processes,
AT5G42020,located in,mediator complex,GO:0016592,C,nucleoplasm,
AT5G42020,involved in,response to endoplasmic reticulum stress,GO:0034976,P,other cellular processes,
AT5G42020,involved in,response to cadmium ion,GO:0046686,P,response to chemical,
AT5G42020,involved in,response to unfolded protein,GO:0006986,P,response to stress,
AT5G42020,located in,chloroplast,GO:0009507,C,chloroplast,
AT5G42020,located in,secretory vesicle,GO:0099503,C,other intracellular components,
AT5G42020,involved in,ubiquitin-dependent ERAD pathway,GO:0030433,P,response to chemical,
AT5G42020,located in,endoplasmic reticulum chaperone complex,GO:0034663,C,other intracellular components,
AT5G42020,located in,nucleus,GO:0005634,C,nucleus,
AT5G42020,located in,vacuolar membrane,GO:0005774,C,cytoplasm,
AT5G42020,involved in,ubiquitin-dependent ERAD pathway,GO:0030433,P,protein metabolic process,
